confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,4-203-71-1,{},,бејин,393634,309608,354408
,CyrillTrans,,,4-204-71-1,{},,сифәт,393632,309607,353460
,CyrillTrans,,,4-204-71-3,{},,үз,393633,309607,354083
,CyrillTrans,,,4-205-71-1,{},,алын,393631,309606,353133
,CyrillTrans,,,4-207-71-1,{},,чәнә,393630,309605,353499
,CyrillTrans,,,4-208-71-1,{},,јанаг,393629,309604,353802
,CyrillTrans,,,4-209-71-1,{},,чәнә,393628,309603,353499
,CyrillTrans,,,4-210-71-1,{},,ҝөз,393627,309602,354578
,CyrillTrans,,,4-212-71-1,{},,гаш,393626,309601,353165
,CyrillTrans,,,4-213-71-1,{},,ҝөз гапағы,393625,309600,353429
,CyrillTrans,,,4-214-71-1,{},,кирпик,393624,309599,353751
,CyrillTrans,,,4-215-71-1,{},,ҝөзләрини гыјмаг,393623,309598,353732
,CyrillTrans,,,4-220-71-1,{},,гулаг,393622,309597,354429
,CyrillTrans,,,4-221-71-1,{},,мәрҹәк,393621,309596,354056
,CyrillTrans,,,4-222-71-1,{},,күкүрд,393619,309595,353418
,CyrillTrans,,,4-222-71-3,{},,гулаг чирки,393620,309595,353683
,CyrillTrans,,,4-230-71-1,{},,бурун,393618,309594,353597
,CyrillTrans,,,4-231-71-1,{},,бурун наһијәси,393617,309593,354202
,CyrillTrans,,,4-232-71-1,{},,селик,393615,309592,353718
,CyrillTrans,,,4-232-71-3,{},,фыртыг,393616,309592,354298
,CyrillTrans,,,4-240-71-1,{},,ағыз,393614,309591,354438
,CyrillTrans,,,4-241-71-1,{},,димдик,393613,309590,353330
,CyrillTrans,,,4-250-71-1,{},,додаг,393612,309589,353486
,CyrillTrans,,,4-260-71-1,{},,дил,393611,309588,354048
,CyrillTrans,,,4-270-71-1,{},,диш,393610,309587,354039
,CyrillTrans,,,4-271-71-1,{},,диш әти,393609,309586,354376
,CyrillTrans,,,4-272-71-1,{},,азыдиш,393608,309585,354549
,CyrillTrans,,,4-280-71-1,{},,бојун,393607,309584,354581
,CyrillTrans,,,4-281-71-1,{},,пејсәр,393605,309583,354388
,CyrillTrans,,,4-281-71-3,{},,әнсә,393606,309583,353363
,CyrillTrans,,,4-290-71-1,{},,боғаз,393603,309582,354483
,CyrillTrans,,,4-290-71-3,{},,удлаг,393604,309582,353893
,CyrillTrans,,,4-300-71-1,{},,чијин,393602,309581,354010
,CyrillTrans,,,4-301-71-1,{},,күрәк,393601,309580,354456
,CyrillTrans,,,4-302-71-1,{},,көрпүҹүк сүмүјү,393600,309579,353800
,CyrillTrans,,,4-310-71-1,{},,әл,393598,309578,353488
,CyrillTrans,,,4-310-71-3,{},,гол,393599,309578,353357
,CyrillTrans,,,4-312-71-1,{},,голтуг,393597,309577,354309
,CyrillTrans,,,4-320-71-1,{},,дирсәк,393596,309576,353572
,CyrillTrans,,,4-321-71-1,{},,биләк,393595,309575,353777
,CyrillTrans,,,4-330-71-1,{},,әл,393594,309574,353488
,CyrillTrans,,,4-331-71-1,{},,овуҹ,393593,309573,354561
,CyrillTrans,,,4-340-71-1,{},,бармаг,393592,309572,353069
,CyrillTrans,,,4-342-71-1,{},,баш бармаг,393591,309571,354396
,CyrillTrans,,,4-344-71-1,{},,дырнаг,393590,309570,354587
,CyrillTrans,,,4-345-71-1,{},,ҹајнаг,393589,309569,353468
,CyrillTrans,,,4-350-71-1,{},,ајаг,393588,309568,354007
,CyrillTrans,,,4-351-71-1,{},,омба,393586,309567,353831
,CyrillTrans,,,4-351-71-3,{},,буд,393587,309567,354301
,CyrillTrans,,,4-352-71-1,{},,ајаг балдыры,393585,309566,353594
,CyrillTrans,,,4-360-71-1,{},,диз,393584,309565,354049
,CyrillTrans,,,4-370-71-1,{},,ајағын алты,393582,309564,354545
,CyrillTrans,,,4-370-71-3,{},,пәнҹә,393583,309564,353738
,CyrillTrans,,,4-371-71-1,{},,топуг,393581,309563,353898
