confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,1-560-162-1,{},,хухудори,21444,17912,20063
,CyrillTrans,,,1-570-162-1,{},,макълІу,21445,17913,19635
,CyrillTrans,,,1-580-162-1,{},,лъаци,21446,17914,19783
,CyrillTrans,,,1-590-162-1,{},,Аллагьес ашуни,21447,17915,19506
,CyrillTrans,,,1-610-162-1,{},,чІура,21448,17916,19566
,CyrillTrans,,,1-620-162-1,{},,сасилъи,21449,17917,19504
,CyrillTrans,,,1-630-162-1,{},,гъеду,21450,17918,20033
,CyrillTrans,,,1-640-162-1,{},,хеби,21451,17919,19773
,CyrillTrans,,,1-710-162-1,{},,гьава,21452,17920,19860
,CyrillTrans,,,1-710-162-3,{},,муши,21453,17920,20037
,CyrillTrans,,,1-720-162-1,{},,лъаци,21454,17921,19783
,CyrillTrans,,,1-730-162-1,{},,ас,21455,17922,19620
,CyrillTrans,,,1-730-162-3,{},,гутІ,21456,17922,20024
,CyrillTrans,,,1-740-162-1,{},,ас,21457,17923,19620
,CyrillTrans,,,1-750-162-1,{},,хъема,21458,17924,19653
,CyrillTrans,,,1-760-162-1,{},,иси,21459,17925,18943
,CyrillTrans,,,1-770-162-1,{},,беро,21460,17926,18887
,CyrillTrans,,,1-770-162-3,{},,азирому,21461,17926,18966
,CyrillTrans,,,1-780-162-1,{},,гьава-бакъ,21462,17927,19530
,CyrillTrans,,,1-810-162-1,{},,цІи,21463,17928,19614
,CyrillTrans,,,1-820-162-1,{},,лапи,21464,17929,19194
,CyrillTrans,,,1-830-162-1,{},,гутІ,21465,17930,20024
,CyrillTrans,,,1-840-162-1,{},,нІолІу,21466,17931,19084
,CyrillTrans,,,1-841-162-1,{},,гъогъору гІам,21467,17932,19162
,CyrillTrans,,,1-851-162-1,{},,рикІура,21468,17933,19627
,CyrillTrans,,,1-852-162-1,{},,рикІа,21469,17934,18968
,CyrillTrans,,,1-860-162-1,{},,цІи эра,21470,17935,19858
,CyrillTrans,,,1-860-162-3,{},,лапи биза,21471,17935,19357
,CyrillTrans,,,1-861-162-1,{},,ритІра,21472,17936,20048
,CyrillTrans,,,1-870-162-1,{},,цІикъалІу,21473,17937,19277
,CyrillTrans,,,1-880-162-1,{},,хъаца,21474,17938,19287
,CyrillTrans,,,1-890-162-1,{},,гІам,21475,17939,18897
,CyrillTrans,,,2-100-162-1,{},,жекІу,21476,17940,20079
,CyrillTrans,,,2-100-162-3,{},,инсан,21477,17940,19009
,CyrillTrans,,,2-210-162-1,{},,жекІу,21478,17941,20079
,CyrillTrans,,,2-210-162-3,{},,бахІарчи,21479,17941,19141
,CyrillTrans,,,2-220-162-1,{},,гъаІнаби,21480,17942,19140
,CyrillTrans,,,2-230-162-1,{},,гулучи,21481,17943,19490
,CyrillTrans,,,2-240-162-1,{},,ахъив,21482,17944,19172
,CyrillTrans,,,2-250-162-1,{},,ужи,21483,17945,19031
,CyrillTrans,,,2-251-162-1,{},,гІолохъан жекІу,21484,17946,20066
,CyrillTrans,,,2-260-162-1,{},,кид,21485,17947,19445
,CyrillTrans,,,2-261-162-1,{},,къІимаку,21486,17948,19364
,CyrillTrans,,,2-270-162-1,{},,хехби,21487,17949,19684
,CyrillTrans,,,2-280-162-1,{},,кІакІили,21488,17950,19733
,CyrillTrans,,,2-310-162-1,{},,хедив,21489,17951,19650
,CyrillTrans,,,2-320-162-1,{},,бару,21490,17952,19915
,CyrillTrans,,,2-330-162-1,{},,бару йова,21491,17953,19331
,CyrillTrans,,,2-330-162-3,{},,хедйох йикІа,21492,17953,18816
,CyrillTrans,,,2-340-162-1,{},,бертен,21493,17954,19390
,CyrillTrans,,,2-340-162-3,{},,магьар,21494,17954,19104
,CyrillTrans,,,2-341-162-1,{},,йохаьрулъи,21495,17955,19624
,CyrillTrans,,,2-341-162-3,{},,батІа бохъни,21496,17955,20050
,CyrillTrans,,,2-350-162-1,{},,обув,21497,17956,19037
,CyrillTrans,,,2-350-162-3,{},,бабив,21498,17956,19187
,CyrillTrans,,,2-360-162-1,{},,энив,21499,17957,19974
,CyrillTrans,,,2-370-162-1,{},,обу-бабив,21500,17958,19872
,CyrillTrans,,,2-380-162-1,{},,бару йоваьси,21501,17959,19184
,CyrillTrans,,,2-390-162-1,{},,хедйох йикІаьси,21502,17960,19467
,CyrillTrans,,,2-410-162-1,{},,ужи,21503,17961,19031
,CyrillTrans,,,2-420-162-1,{},,кид,21504,17962,19445
,CyrillTrans,,,2-430-162-1,{},,хехби,21505,17963,19684
,CyrillTrans,,,2-430-162-3,{},,хизорси,21506,17963,20036
,CyrillTrans,,,2-440-162-1,{},,эсив,21507,17964,20158
,CyrillTrans,,,2-444-162-1,{},,эжени эсив,21508,17965,19263
,CyrillTrans,,,2-445-162-1,{},,эгъени эсив,21509,17966,19480
,CyrillTrans,,,2-450-162-1,{},,эсий,21510,17967,19943
,CyrillTrans,,,2-454-162-1,{},,йеже эссу,21511,17968,19740
,CyrillTrans,,,2-455-162-1,{},,йегъени эсий,21512,17969,19642
,CyrillTrans,,,2-456-162-1,{},,эснаби,21513,17970,19171
,CyrillTrans,,,2-458-162-1,{},,къІулІа,21514,17971,19338
,CyrillTrans,,,2-460-162-1,{},,эжени бабив,21515,17972,19818
,CyrillTrans,,,2-461-162-1,{},,эчру жекІу,21516,17973,19226
,CyrillTrans,,,2-470-162-1,{},,йежени энив,21517,17974,19329
,CyrillTrans,,,2-471-162-1,{},,эчру гъІанаби,21518,17975,18828
,CyrillTrans,,,2-480-162-1,{},,эчула,21519,17976,19767
,CyrillTrans,,,2-490-162-1,{},,эчула,21520,17977,19767
,CyrillTrans,,,2-510-162-1,{},,бабивс гулучи эсив,21521,17978,19300
,CyrillTrans,,,2-510-162-3,{},,энивс гулучи эсив,21522,17978,18851
,CyrillTrans,,,2-511-162-1,{},,энивс гулучи эсив,21523,17979,18851
,CyrillTrans,,,2-512-162-1,{},,бабивс гулучи эсив,21524,17980,19300
,CyrillTrans,,,2-520-162-1,{},,энив ахъив эсий,21525,17981,18911
,CyrillTrans,,,2-520-162-3,{},,бабивс ахъив эсий,21526,17981,19685
,CyrillTrans,,,2-521-162-1,{},,энивс ахъив эсий,21527,17982,19164
,CyrillTrans,,,2-522-162-1,{},,бабивс ахъив эсий,21528,17983,19685
,CyrillTrans,,,2-530-162-1,{},,эсивс (эсийс) ужи,21529,17984,19503
,CyrillTrans,,,2-540-162-1,{},,эсивс (эсийс) кид,21530,17985,18981
,CyrillTrans,,,2-550-162-1,{},,вацгІал,21531,17986,18954
,CyrillTrans,,,2-550-162-3,{},,йацгІал,21532,17986,19778
,CyrillTrans,,,2-560-162-1,{},,адерси,21533,17987,19868
,CyrillTrans,,,2-570-162-1,{},,хинзорси,21534,17988,19971
,CyrillTrans,,,2-610-162-1,{},,хедйос бабив,21535,17989,19026
,CyrillTrans,,,2-611-162-1,{},,барус бабив,21536,17990,19212
,CyrillTrans,,,2-620-162-1,{},,хедйос энив,21537,17991,18829
,CyrillTrans,,,2-621-162-1,{},,барус энив,21538,17992,19994
,CyrillTrans,,,2-630-162-1,{},,мезази,21539,17993,19098
,CyrillTrans,,,2-631-162-1,{},,меза,21540,17994,19821
,CyrillTrans,,,2-640-162-1,{},,жас бару,21541,17995,19082
,CyrillTrans,,,2-641-162-1,{},,жас бару,21542,17996,19082
,CyrillTrans,,,2-641-162-3,{},,барука,21543,17996,19525
,CyrillTrans,,,2-710-162-1,{},,бестІал бабив,21544,17997,19282
,CyrillTrans,,,2-720-162-1,{},,бестІал энив,21545,17998,19069
,CyrillTrans,,,2-730-162-1,{},,бестІал ужи,21546,17999,19563
,CyrillTrans,,,2-740-162-1,{},,бестІал кид,21547,18000,20143
,CyrillTrans,,,2-750-162-1,{},,бестІал,21548,18001,20022
,CyrillTrans,,,2-760-162-1,{},,къоролай,21549,18002,19249
,CyrillTrans,,,2-770-162-1,{},,къоролав,21550,18003,20049
,CyrillTrans,,,2-810-162-1,{},,гІагарлъи,21551,18004,19367
,CyrillTrans,,,2-820-162-1,{},,гьакъу,21552,18005,19059
,CyrillTrans,,,2-910-162-1,{},,ди,21553,18006,20109
,CyrillTrans,,,2-920-162-1,{},,ми,21554,18007,19763
,CyrillTrans,,,2-930-162-1,{},,жа,21555,18008,19661
,CyrillTrans,,,2-940-162-1,{},,эли,21556,18009,19637
,CyrillTrans,,,2-950-162-1,{},,межи,21557,18012,18837
,CyrillTrans,,,2-960-162-1,{},,жеду,21558,18013,19746
,CyrillTrans,,,3-110-162-1,{},,посу,21559,18014,19939
,CyrillTrans,,,3-110-162-3,{},,гъуро,21560,18014,19153
,CyrillTrans,,,3-120-162-1,{},,бахІарчис,21561,18015,19771
,CyrillTrans,,,3-120-162-3,{},,гулучи,21562,18015,19490
,CyrillTrans,,,3-130-162-1,{},,гъІаназас,21563,18016,18821
,CyrillTrans,,,3-130-162-3,{},,ахъив,21564,18016,19172
,CyrillTrans,,,3-150-162-1,{},,(идуси) посу,21565,18017,19657
,CyrillTrans,,,3-160-162-1,{},,мочи,21566,18018,19910
,CyrillTrans,,,3-160-162-3,{},,гІалах,21567,18018,19217
,CyrillTrans,,,3-180-162-1,{},,ахІо,21568,18019,19038
,CyrillTrans,,,3-180-162-3,{},,ахІози,21569,18019,19352
,CyrillTrans,,,3-190-162-1,{},,речу,21570,18020,19713
,CyrillTrans,,,3-190-162-3,{},,агъІни,21571,18020,18826
,CyrillTrans,,,3-200-162-1,{},,гъуро,21572,18021,19153
,CyrillTrans,,,3-210-162-1,{},,гани,21573,18022,19420
,CyrillTrans,,,3-220-162-1,{},,ис,21575,18024,19307
,CyrillTrans,,,3-230-162-1,{},,зийа,21574,18023,19917
,CyrillTrans,,,3-240-162-1,{},,меши,21576,18025,19597
,CyrillTrans,,,3-250-162-1,{},,бекькъІу,21577,18026,19675
,CyrillTrans,,,3-250-162-3,{},,микьи,21578,18026,20164
,CyrillTrans,,,3-260-162-1,{},,микьи,21579,18027,20164
,CyrillTrans,,,3-280-162-1,{},,бекькъІу,21580,18028,19675
,CyrillTrans,,,3-290-162-1,{},,лІели,21581,18029,19722
,CyrillTrans,,,3-320-162-1,{},,цихъес бІелІо,21582,18030,20070
,CyrillTrans,,,3-340-162-1,{},,ахъив бІелІо,21583,18031,19680
,CyrillTrans,,,3-350-162-1,{},,бІелІо,21584,18032,19568
,CyrillTrans,,,3-360-162-1,{},,чанйа,21585,18033,19978
,CyrillTrans,,,3-370-162-1,{},,тІека,21586,18034,20103
,CyrillTrans,,,3-380-162-1,{},,цекІи,21587,18035,19564
,CyrillTrans,,,3-410-162-1,{},,барти,21588,18036,20101
,CyrillTrans,,,3-410-162-3,{},,гулу (сиршагъІва),21589,18036,19243
,CyrillTrans,,,3-420-162-1,{},,гулус гулучи кІенчІоли,21590,18037,19030
,CyrillTrans,,,3-440-162-1,{},,сирйо,21591,18038,19923
,CyrillTrans,,,3-450-162-1,{},,гулус кІечІоли,21592,18039,19224
,CyrillTrans,,,3-460-162-1,{},,гІомой,21593,18040,19835
,CyrillTrans,,,3-470-162-1,{},,къурецІни,21594,18041,19710
,CyrillTrans,,,3-500-162-1,{},,идуси агъи-чІихъІ,21595,18042,19486
,CyrillTrans,,,3-520-162-1,{},,мамалай,21596,18043,19302
,CyrillTrans,,,3-540-162-1,{},,оночу,21597,18044,19578
,CyrillTrans,,,3-550-162-1,{},,оночас хехой,21598,18045,19017
,CyrillTrans,,,3-560-162-1,{},,хъаз,21599,18046,18953
,CyrillTrans,,,3-570-162-1,{},,матІи,21600,18047,19832
,CyrillTrans,,,3-580-162-1,{},,мужи,21601,18048,19372
,CyrillTrans,,,3-581-162-1,{},,агъи,21602,18049,19144
,CyrillTrans,,,3-582-162-1,{},,чайка,21603,18050,20059
,CyrillTrans,,,3-583-162-1,{},,гьажилакълакъ,21604,18051,18961
,CyrillTrans,,,3-584-162-1,{},,цей,21605,18052,19981
,CyrillTrans,,,3-585-162-1,{},,курзакІу,21606,18053,20126
,CyrillTrans,,,3-586-162-1,{},,цей,21607,18054,19981
,CyrillTrans,,,3-591-162-1,{},,лалІухъІи,21608,18055,19128
,CyrillTrans,,,3-592-162-1,{},,папугай,21609,18056,19903
,CyrillTrans,,,3-593-162-1,{},,къІвади,21610,18057,18883
,CyrillTrans,,,3-593-162-3,{},,гъІвади,21611,18057,18918
,CyrillTrans,,,3-594-162-1,{},,тІуми,21612,18058,19942
,CyrillTrans,,,3-594-162-3,{},,элбо,21613,18058,19809
,CyrillTrans,,,3-596-162-1,{},,къІадо,21614,18059,18879
,CyrillTrans,,,3-610-162-1,{},,гъІвай,21615,18060,19146
,CyrillTrans,,,3-610-162-3,{},,бахІри,21616,18060,18973
,CyrillTrans,,,3-614-162-1,{},,хъІай,21617,18061,19112
,CyrillTrans,,,3-620-162-1,{},,кІетІу,21618,18062,19546
,CyrillTrans,,,3-630-162-1,{},,ав,21619,18064,19586
,CyrillTrans,,,3-630-162-3,{},,дохка,21620,18064,19143
,CyrillTrans,,,3-650-162-1,{},,бесуро,21621,18065,19039
,CyrillTrans,,,3-652-162-1,{},,бесурос лел,21622,18066,19091
,CyrillTrans,,,3-653-162-1,{},,бесурос къІул,21623,18067,19491
,CyrillTrans,,,3-655-162-1,{},,бесурос ахІйа,21624,18069,19347
,CyrillTrans,,,3-661-162-1,{},,акула,21625,18070,18869
,CyrillTrans,,,3-662-162-1,{},,делфин,21626,18071,19470
,CyrillTrans,,,3-663-162-1,{},,кит,21627,18072,19754
,CyrillTrans,,,3-664-162-1,{},,ралъадйолъси кІетІу,21628,18073,19562
,CyrillTrans,,,3-710-162-1,{},,боцІи,21629,18075,20114
,CyrillTrans,,,3-720-162-1,{},,цІиркъ,21630,18076,19755
,CyrillTrans,,,3-730-162-1,{},,зей,21631,18077,19376
,CyrillTrans,,,3-740-162-1,{},,зиру,21632,18078,19115
,CyrillTrans,,,3-750-162-1,{},,белъи,21633,18079,19123
,CyrillTrans,,,3-760-162-1,{},,маймалак,21634,18080,20098
,CyrillTrans,,,3-770-162-1,{},,пил,21635,18081,19604
,CyrillTrans,,,3-780-162-1,{},,хІумукули,21636,18082,19913
,CyrillTrans,,,3-810-162-1,{},,хІутІхъумур,21637,18083,19276
,CyrillTrans,,,3-811-162-1,{},,ноци,21638,18084,18900
,CyrillTrans,,,3-812-162-1,{},,кІенечІ,21639,18085,18857
,CyrillTrans,,,3-813-162-1,{},,чІики,21640,18086,19536
,CyrillTrans,,,3-815-162-1,{},,акърав,21641,18088,18993
,CyrillTrans,,,3-816-162-1,{},,таракан,21642,18089,19240
,CyrillTrans,,,3-817-162-1,{},,реценйо,21643,18090,19959
,CyrillTrans,,,3-818-162-1,{},,бозогъу,21644,18091,18886
,CyrillTrans,,,3-819-162-1,{},,тормужи,21645,18092,19313
,CyrillTrans,,,3-820-162-1,{},,нуцокьоси тІутІ,21646,18093,19438
,CyrillTrans,,,3-821-162-1,{},,хІе,21647,18094,20135
,CyrillTrans,,,3-822-162-1,{},,тІутІас рилъІо,21648,18095,20087
,CyrillTrans,,,3-823-162-1,{},,лІит,21649,18096,19380
,CyrillTrans,,,3-830-162-1,{},,тІутІ,21650,18097,19984
,CyrillTrans,,,3-831-162-1,{},,кІара,21651,18098,19483
,CyrillTrans,,,3-831-162-3,{},,хІай,21652,18098,19607
,CyrillTrans,,,3-832-162-1,{},,хІай,21653,18099,19607
,CyrillTrans,,,3-832-162-3,{},,кІара,21654,18099,19483
,CyrillTrans,,,3-840-162-1,{},,ацурйо,21655,18100,19015
,CyrillTrans,,,3-840-162-3,{},,бико,21656,18100,19881
,CyrillTrans,,,3-850-162-1,{},,бикори,21657,18101,19521
,CyrillTrans,,,3-910-162-1,{},,билІохъІу,21658,18102,18907
,CyrillTrans,,,3-920-162-1,{},,кьандиру,21659,18103,19719
,CyrillTrans,,,3-920-162-3,{},,кидиллей,21660,18103,19892
,CyrillTrans,,,3-930-162-1,{},,хоцІи,21661,18104,18915
,CyrillTrans,,,3-940-162-1,{},,амурйо,21662,18105,20000
,CyrillTrans,,,3-950-162-1,{},,лъохІро,21663,18106,19299
,CyrillTrans,,,3-960-162-1,{},,шетро,21664,18107,19580
,CyrillTrans,,,3-970-162-1,{},,аждахІ,21665,18108,20069
,CyrillTrans,,,3-970-162-3,{},,кракадил,21666,18108,19056
,CyrillTrans,,,3-980-162-1,{},,цетІамаьси лъохІро,21667,18109,19930
,CyrillTrans,,,4-110-162-1,{},,лага,21668,18110,18962
,CyrillTrans,,,4-110-162-3,{},,къаркъала,21669,18110,19114
,CyrillTrans,,,4-120-162-1,{},,бик,21670,18111,20035
,CyrillTrans,,,4-120-162-3,{},,хІоши,21671,18111,19246
,CyrillTrans,,,4-130-162-1,{},,релІ,21672,18112,19426
,CyrillTrans,,,4-140-162-1,{},,коди,21673,18113,19687
,CyrillTrans,,,4-140-162-3,{},,кочори,21674,18113,19612
,CyrillTrans,,,4-142-162-1,{},,котІу,21675,18114,19020
,CyrillTrans,,,4-144-162-1,{},,мус,21676,18115,19145
,CyrillTrans,,,4-145-162-1,{},,хезу,21677,18116,19120
,CyrillTrans,,,4-146-162-1,{},,къІул,21678,18117,19375
,CyrillTrans,,,4-150-162-1,{},,ийо,21679,18118,19297
,CyrillTrans,,,4-151-162-1,{},,ийос миша,21680,18119,19769
,CyrillTrans,,,4-160-162-1,{},,лІуза,21681,18120,20082
,CyrillTrans,,,4-162-162-1,{},,жибра,21682,18121,19844
,CyrillTrans,,,4-170-162-1,{},,шилу,21683,18122,19298
,CyrillTrans,,,4-180-162-1,{},,махІи,21684,18123,19190
,CyrillTrans,,,4-190-162-1,{},,гугу,21685,18124,19993
,CyrillTrans,,,4-191-162-1,{},,гугйос хему,21686,18125,19885
,CyrillTrans,,,4-200-162-1,{},,къІим,21687,18126,20154
,CyrillTrans,,,4-201-162-1,{},,гІажалйос миша,21688,18127,19855
,CyrillTrans,,,4-202-162-1,{},,окъІру,21689,18128,19322
,CyrillTrans,,,4-203-162-1,{},,ата,21690,18129,19288
,CyrillTrans,,,4-204-162-1,{},,гьутІмІали,21691,18130,20053
,CyrillTrans,,,4-205-162-1,{},,кьокъІо,21692,18131,20038
,CyrillTrans,,,4-207-162-1,{},,чІичІин,21693,18132,19359
,CyrillTrans,,,4-208-162-1,{},,хІухІ,21694,18133,19305
,CyrillTrans,,,4-209-162-1,{},,чІичІин,21695,18134,19359
,CyrillTrans,,,4-210-162-1,{},,озури,21696,18135,18938
,CyrillTrans,,,4-212-162-1,{},,цІецІ,21697,18136,19323
,CyrillTrans,,,4-213-162-1,{},,озкьоси икьу,21698,18137,19178
,CyrillTrans,,,4-214-162-1,{},,озкьоси цІецІ,21699,18138,19758
,CyrillTrans,,,4-215-162-1,{},,цІилІа,21700,18139,19003
,CyrillTrans,,,4-220-162-1,{},,ахІйа,21701,18140,20055
,CyrillTrans,,,4-221-162-1,{},,ахІйас кики,21702,18141,18815
,CyrillTrans,,,4-222-162-1,{},,ахІйас къони,21703,18142,19150
,CyrillTrans,,,4-230-162-1,{},,мІали,21704,18143,19306
,CyrillTrans,,,4-231-162-1,{},,мІалис хъІод,21705,18144,19882
,CyrillTrans,,,4-232-162-1,{},,лъетІру,21706,18145,19569
,CyrillTrans,,,4-232-162-3,{},,хІикь,21707,18145,19827
,CyrillTrans,,,4-240-162-1,{},,гьахъу,21708,18146,19318
,CyrillTrans,,,4-241-162-1,{},,бІукьи,21709,18147,18951
,CyrillTrans,,,4-250-162-1,{},,кьепу,21710,18148,19341
,CyrillTrans,,,4-260-162-1,{},,мец,21711,18149,19924
,CyrillTrans,,,4-270-162-1,{},,кІицу,21712,18150,19715
,CyrillTrans,,,4-271-162-1,{},,цемори,21713,18151,20031
,CyrillTrans,,,4-272-162-1,{},,кьукъІмос кІицу,21714,18152,20011
,CyrillTrans,,,4-280-162-1,{},,мечІ,21715,18153,18909
,CyrillTrans,,,4-281-162-1,{},,ачІу,21716,18154,19805
,CyrillTrans,,,4-290-162-1,{},,рес,21717,18155,19865
,CyrillTrans,,,4-290-162-3,{},,бІайа,21718,18155,20043
,CyrillTrans,,,4-300-162-1,{},,хІиро,21719,18156,19919
,CyrillTrans,,,4-301-162-1,{},,цІигъу,21720,18157,19726
,CyrillTrans,,,4-302-162-1,{},,рекъу,21721,18158,19593
,CyrillTrans,,,4-310-162-1,{},,мецу,21722,18159,19250
,CyrillTrans,,,4-312-162-1,{},,гедина,21723,18160,19459
,CyrillTrans,,,4-320-162-1,{},,рукь,21724,18161,19534
,CyrillTrans,,,4-330-162-1,{},,рекьа,21725,18163,19189
,CyrillTrans,,,4-331-162-1,{},,къІиду,21726,18164,19063
,CyrillTrans,,,4-340-162-1,{},,баша,21727,18165,19838
,CyrillTrans,,,4-342-162-1,{},,бІовла,21728,18166,20001
,CyrillTrans,,,4-344-162-1,{},,мІолъу,21729,18167,19615
,CyrillTrans,,,4-345-162-1,{},,мІолъу,21730,18168,19615
,CyrillTrans,,,4-350-162-1,{},,хотІо,21731,18169,18853
,CyrillTrans,,,4-351-162-1,{},,кІончІу,21732,18170,20046
,CyrillTrans,,,4-352-162-1,{},,кІончІас бІикьо,21733,18171,18913
,CyrillTrans,,,4-360-162-1,{},,бечни,21734,18172,19812
,CyrillTrans,,,4-370-162-1,{},,хотІо,21735,18173,18853
,CyrillTrans,,,4-371-162-1,{},,хотІос озури,21736,18174,19938
,CyrillTrans,,,4-372-162-1,{},,хаза,21737,18175,20153
,CyrillTrans,,,4-374-162-1,{},,ругъу (хотІос),21738,18176,19561
,CyrillTrans,,,4-380-162-1,{},,баша (хотІос),21739,18177,19673
,CyrillTrans,,,4-392-162-1,{},,лел,21740,18178,19510
,CyrillTrans,,,4-393-162-1,{},,лела,21741,18179,19496
,CyrillTrans,,,4-400-162-1,{},,хІаморокІу,21742,18180,19674
,CyrillTrans,,,4-410-162-1,{},,кикиби (гъаназас),21743,18181,19752
,CyrillTrans,,,4-412-162-1,{},,кики,21744,18182,19457
,CyrillTrans,,,4-420-162-1,{},,мегъу,21745,18183,18849
,CyrillTrans,,,4-430-162-1,{},,цотІори,21746,18184,18888
,CyrillTrans,,,4-440-162-1,{},,рокІу,21747,18185,19085
,CyrillTrans,,,4-441-162-1,{},,хІаморокІу,21748,18186,19674
,CyrillTrans,,,4-450-162-1,{},,жуби,21749,18187,20044
,CyrillTrans,,,4-451-162-1,{},,гендори,21750,18188,20121
,CyrillTrans,,,4-452-162-1,{},,боцкори,21751,18189,19370
,CyrillTrans,,,4-460-162-1,{},,бишахъу,21752,18190,18827
,CyrillTrans,,,4-461-162-1,{},,гьомой,21753,18191,19705
,CyrillTrans,,,4-462-162-1,{},,цотІ,21754,18192,20062
,CyrillTrans,,,4-463-162-1,{},,кІончІу,21755,18193,20046
,CyrillTrans,,,4-464-162-1,{},,кІецІ-махІи,21756,18194,18881
,CyrillTrans,,,4-464-162-3,{},,махІи,21757,18194,19190
,CyrillTrans,,,4-470-162-1,{},,атору,21758,18195,19708
,CyrillTrans,,,4-490-162-1,{},,къІондоли,21759,18196,19567
,CyrillTrans,,,4-490-162-3,{},,акри,21760,18196,18839
,CyrillTrans,,,4-492-162-1,{},,пучули,21761,18197,19966
,CyrillTrans,,,4-510-162-1,{},,муши лІиса,21762,18198,18944
,CyrillTrans,,,4-520-162-1,{},,гьамакІрада,21763,18199,19998
,CyrillTrans,,,4-521-162-1,{},,гьекІлІа,21764,18200,19050
,CyrillTrans,,,4-530-162-1,{},,къахІлІа,21765,18201,19840
